Company Name,Price,Volume,MACD hist,ADX,ATR,EMA 200,RSI,Stochastic Oscillator,MACD hist sloap*,EMA 200 Sloap
Oracle Financial Services Software Ltd.,10286.0498046875,9557,-13.567844750038788,57.643736995795955,68.12547345720978,9720.548940113402,63.37983598990828,40.05366827933727,-5.352233453908596,0.0005525372599327743
PB Fintech Ltd.,1478.0,55400,-0.6191914799304179,40.30612592908886,8.660605174773805,1378.123404294814,70.61182022433854,67.20853761007787,-0.11989141580526841,0.0006791507993633754
PI Industries Ltd.,3823.14990234375,1978,-1.350660060414778,21.742441098629538,12.951905925257565,3783.044995379634,49.980714779515715,57.94466484940335,0.8250258234208294,0.00010542730520514126
Page Industries Ltd.,38984.8984375,135,43.51253459171963,39.481137068529755,143.40673704241917,39544.99024809479,42.50446463012852,61.88077773311897,-5.253101218499324,-0.00014439087053376066
Patanjali Foods Ltd.,1683.300048828125,11780,0.06431629866964528,63.52556643572571,15.400600842135516,1538.4134448958418,72.64268766260665,81.14433204672703,-0.697379555999941,0.0008650547917483185
Persistent Systems Ltd.,4517.75,68126,3.5043267184390743,74.40834816521918,33.80128966438606,4048.5215134259925,82.98492365696795,91.36234460149863,-1.4214546240186507,0.0010438524014550542
Petronet LNG Ltd.,334.20001220703125,52320,-0.33208546702699104,51.23254752026485,1.2862122512390701,322.3017786250424,62.5739190062705,46.154207307769056,-0.008103614351660182,0.00035781039089504015
Pidilite Industries Ltd.,3127.0,2798,-2.429095574197005,29.783226725240883,8.312595765501163,3144.231528898126,34.91031905497407,12.377270525260569,0.4427261128691562,-5.538253756180351e-05
Piramal Enterprises Ltd.,923.5,117208,-0.8980001134149497,21.293531998979482,3.5155262809849743,904.6639639535636,41.35786772140482,1.4599418161729654,-0.18109568170452717,0.0002049885164472362
Polycab India Ltd.,6743.75,8259,5.478904304788756,32.512643161242664,25.112793042044114,7005.414115152471,44.83247759500945,65.13546857225258,1.090634779511852,-0.00038995960734522316
Poonawalla Fincorp Ltd.,418.79998779296875,176663,0.1795806121444179,11.902424564808559,1.885978637119539,420.39663236234725,64.8334006575715,89.25582732651692,0.19579209693423083,-3.8315853765438556e-05
Power Finance Corporation Ltd.,497.54998779296875,261681,0.2858327871234696,46.94533010316362,2.4263808595242433,487.08527116207256,71.37360488654407,72.50856800077186,-0.21490628467299233,0.0002113818391049757
Power Grid Corporation of India Ltd.,329.04998779296875,143382,0.20388396187081614,26.247826081697276,0.9914647828816819,328.635323553725,45.44937778406175,75.80626107501476,-0.01649040559857462,1.2665187497241249e-05
Prestige Estates Projects Ltd.,1846.5999755859375,8077,1.786028075904058,19.66335333493247,10.64691727765423,1907.4179239039647,45.401601374867816,80.54045256193693,0.1570210143077233,-0.0003310059945677609
Punjab National Bank,121.93000030517578,979333,-0.1533143198819755,17.87592005786752,0.40243537463764484,124.3684285955358,33.338709383872185,0.0,-0.0033743405680749516,-0.00020099087121472125
REC Ltd.,545.7999877929688,340642,0.7994754123361325,43.20085312990462,3.144666098377449,523.5403711996279,73.82814028844179,77.48480309014151,-0.3238065817938818,0.0004098841052308543
Rail Vikas Nigam Ltd.,415.1000061035156,114629,-0.4495245825056525,18.710732481770115,1.701054547818493,408.76370040056514,42.32400922109102,9.160415598937707,-0.0006249215448709267,0.0001534123426040718
Reliance Industries Ltd.,3122.10009765625,57084,-2.120152086974385,23.274796592982067,9.937018693309264,3015.5848881215634,50.47505042504036,39.87901671427583,0.38998468043516565,0.00034287965950948905
SBI Cards and Payment Services Ltd.,723.6500244140625,19544,-0.18770886209448445,20.055421979979418,1.5842826083571053,727.3888881925735,39.88002373655575,3.2522503746489217,-0.004778899290616367,-5.192637202967221e-05
SBI Life Insurance Company Ltd.,1509.25,32581,0.35628100779104255,44.107989599831114,5.276993085613393,1466.9450800062177,68.68170469045054,92.71513185196363,0.2033572273128348,0.00028171282114588565
SJVN Ltd.,131.7100067138672,76992,-0.05861134749475791,22.442139098509255,0.49280871771184565,131.83608858861695,46.31223149904094,15.000544959128066,-0.016376636839571343,-9.6207915534155e-06
SRF Ltd.,2432.699951171875,3089,-1.0727264372621337,13.629793648203977,8.630777517001906,2422.8344350085863,48.31139376757852,37.431013474770644,0.16167711506123772,4.0757560818914226e-05
Samvardhana Motherson International Ltd.,196.77999877929688,535941,-0.0832868873314534,40.84051935156906,1.058534554721257,189.47223015742813,60.64680034596791,21.005728835136857,-0.0315811900559988,0.0003732336173806924
Shree Cement Ltd.,28187.650390625,995,2.7623637723795724,23.961516051387157,120.7220807133143,27650.303187015714,61.167671524923925,84.17175655675508,17.062867083337885,0.00019159008761965836
Shriram Finance Ltd.,2923.699951171875,32027,0.6165527117952339,9.018634540778422,11.232619539036703,2888.4193842637296,47.69118746549204,35.61330254949158,0.07095986889733341,0.00012127734302868823
Siemens Ltd.,7799.7998046875,2830,-1.6132405540213668,30.0840479447863,28.7931469795354,7621.099174039526,57.35661965558858,45.510615943946,-0.8783008106024042,0.000230260555737467
Sona BLW Precision Forgings Ltd.,665.7999877929688,205608,0.7451523440496306,51.85334620644593,2.8841941648558764,643.6209544345595,83.25159462386117,79.55651768667599,0.030854495265745463,0.00033479252322060973
State Bank of India,843.4000244140625,75153,0.1711897759804395,34.961633990316855,1.794773442464993,844.4166476402438,37.117050011732964,47.5006103515625,0.07255773195302906,-1.2114439839037948e-05
Steel Authority of India Ltd.,148.33999633789062,275768,-0.23617774299493255,20.830554202168695,0.704027349033861,148.78697407317986,44.7714213211298,13.181531290964704,-0.011703885525305435,-3.028339393639137e-05
Sun Pharmaceutical Industries Ltd.,1514.4000244140625,27937,0.791092573973851,13.475364520071205,4.220343241669269,1507.804631859129,51.354026118898105,94.19624854225022,0.24250537074579048,4.377004176059026e-05
Sun TV Network Ltd.,778.4000244140625,21653,0.7551288255460573,35.48141161487833,4.182160382413928,759.8038880936666,68.03435629474879,73.36160131309326,-0.3379877971520324,0.00024010256494633536
Supreme Industries Ltd.,6000.0,1994,-3.0885765279617416,14.091043673784167,26.424582553078306,5932.590513450971,64.08709795230918,72.5777944405763,-0.12724381309227084,0.00011291371281246635
Suzlon Energy Ltd.,52.84000015258789,217413,0.0223283479907435,7.391110914298666,0.17924644263075212,52.68398166132988,48.28399246057494,72.72737781476857,-0.0001655968827396076,2.9674962778989993e-05
Syngene International Ltd.,717.9000244140625,7889,-0.004587934787228409,15.424847554062382,2.2599700020889975,709.7342200675098,59.326380643441276,93.54868348515475,0.10397810899815685,0.00011431729015417427
TVS Motor Company Ltd.,2368.85009765625,8909,-1.118958371505201,14.588580998975953,8.26710832735311,2391.0432769708946,51.63576321318254,21.516479558143722,-0.32291739671580544,-9.415835493712697e-05
Tata Chemicals Ltd.,1106.550048828125,4819,-1.122042849285676,26.286577694987734,3.182804028711469,1102.914134058121,53.95325929535128,15.183935373367078,0.05057166464155527,3.302323019520638e-05
Tata Communications Ltd.,1852.449951171875,2155,-0.8605754319308203,8.95866808925269,5.258472703381932,1851.6755928348487,44.51364552569307,3.7035362554724176,-0.12157504798363106,4.2011908848999675e-06
Tata Consultancy Services Ltd.,3983.39990234375,46510,0.4848518765129537,34.97130501262854,11.328834882090609,3880.7260188808254,64.43675183160815,63.3800326174523,-0.7992021057073124,0.00025904964391192456
Tata Consumer Products Ltd.,1090.0,12315,-0.29122794103214134,19.21684254123104,2.2323067287508964,1095.7944325491774,45.37793437527346,25.714983258928573,0.14002736137060834,-5.342706697862314e-05
Tata Elxsi Ltd.,7064.9501953125,2456,0.7276398762681406,29.308257739239284,14.981279260571982,7097.887232770538,66.26285525332729,64.77301828487528,0.03773802065954612,-4.6854612267504446e-05
Tata Motors Ltd DVR,671.2999877929688,14666,0.221386378114641,33.63117624185328,2.028977095803222,653.1975858334349,69.62227989611753,92.35265395220588,0.035222062968668366,0.00027101696908067157
Tata Motors Ltd.,995.75,214767,0.032181924028981124,23.567985555521176,2.6469223686019316,973.6223670600252,61.84231615707221,97.68518256879179,0.0895084092856977,0.00022333745493700904
Tata Power Co. Ltd.,436.0,180240,-0.2608015691248094,16.76822487255355,1.1453245084660053,438.08197322890834,35.33161122440296,7.791940137607407,0.003305668362930725,-4.7991637750891886e-05
Tata Steel Ltd.,174.0399932861328,605724,-0.1795537648185644,19.88662971350235,0.5064092674867386,176.10429081344088,37.18341317815382,11.76442158318086,0.0092747197224341,-0.00011920655951222776
Tata Technologies Ltd.,1016.5499877929688,11807,-0.5602482805943025,13.189010303216056,2.6025513032658796,1016.9136463636373,41.80781335255158,9.318941528553177,0.04969939750206942,-3.5953568939839954e-06
Tech Mahindra Ltd.,1474.25,84784,0.6747857214428183,54.70932333856372,5.5547984195661595,1416.8191357511187,75.21685760276716,85.76213240856987,-0.5224636078222815,0.0003915174601096614
Titan Company Ltd.,3411.050048828125,17036,-0.59219205794823,9.41648278704711,8.180248122953417,3407.6873725077367,52.867157912171976,41.66686612891644,-0.12794763305722023,9.90772384749218e-06
Torrent Pharmaceuticals Ltd.,2771.449951171875,3690,-2.5696589859085925,21.6028213351752,8.067924880095172,2816.4604657580167,33.75724302325517,7.49969482421875,0.3738872863967986,-0.00016322394008006023
Torrent Power Ltd.,1469.25,8522,-1.1366912123230453,37.50996273029655,6.029510633007919,1517.2725745505604,29.084632106355045,10.070383478464715,-0.10551948640227504,-0.0003284934083419912
Trent Ltd.,5509.0498046875,4012,3.8824623848861926,26.9997566192719,26.412029429029225,5344.08355249815,62.06749179338,70.03575738471189,-0.9865517525343677,0.00030095067971598117
Tube Investments of India Ltd.,4230.0,1194,0.6117002577596402,20.447357033673516,19.727208454876052,4197.029680231483,52.80528636101145,49.12127141042804,-0.41096097774704976,7.833569684977626e-05
UPL Ltd.,572.5999755859375,25098,-0.10576665853503353,12.710544866803321,1.6355383854553096,566.7158768604645,54.71815376693508,49.99891008174387,-0.05765340650230366,0.00010327745918483357
UltraTech Cement Ltd.,11945.7998046875,40823,13.998911097638135,41.53069527328405,47.57938796972799,11290.382849176818,80.86429264462853,94.27064043057865,8.160237168531324,0.0005514159945928633
Union Bank of India,135.16000366210938,464882,0.05664098960470165,20.40917006946537,0.3350900647223197,140.7121325648939,32.89202537423536,16.0003662109375,0.01275882285725427,-0.00041284617466973524
United Spirits Ltd.,1305.449951171875,227622,0.7619288714485881,25.21754061497279,8.493355583314665,,64.91509113504958,77.10008766561357,0.1816404167334511,
Varun Beverages Ltd.,1606.4000244140625,15208,-0.12087975868904444,33.71555005036828,6.291203555377655,1606.4801316490677,38.98606070455293,31.521862750301384,0.4398936947044074,-5.011814160758772e-07
Vedanta Ltd.,462.29998779296875,72094,-0.4505035456205091,36.44328145218225,1.67552102507032,453.8821944295378,62.59327249273768,52.72660688920455,0.0009190590788685782,0.00018300008773497497
Vodafone Idea Ltd.,17.739999771118164,10437283,-0.0036678416824200977,15.269334032130462,0.145203246373139,17.501815221054507,43.67402006882152,21.212033638701847,-0.0007967146321327528,0.00013493881648177415
Voltas Ltd.,1457.550048828125,22027,-1.1898039315590694,37.300425073532544,5.115992493117841,1489.470742290081,34.58911226518332,20.584084169708028,0.48180516687143626,-0.00022010289789031132
Wipro Ltd.,531.9500122070312,201419,-0.47794727430917394,63.904883352393675,2.583085378969024,502.44682467771105,69.16515404966249,69.60009765625,-0.1838422610136874,0.0005574103594821464
Yes Bank Ltd.,23.780000686645508,5222545,0.01566695816163488,22.400283141114773,0.08405171974637571,23.805086114063695,53.74943020777287,53.33341810459927,-0.0033055663514369726,-1.0601969770489061e-05
Zee Entertainment Enterprises Ltd.,153.60000610351562,52206,0.04990442215851637,19.57452430566506,0.6096704578823318,154.15040121014746,55.57790360166354,70.89565410477292,-0.024155195730055812,-3.6013078724371066e-05
Zomato Ltd.,203.89999389648438,651679,0.2883613321547456,22.125656146561592,1.1023964631889418,197.59118346959758,63.047121866897534,92.95773739805074,-0.011679723977208734,0.00031096190199339903
Zydus Lifesciences Ltd.,1067.050048828125,57904,0.14136107744288529,14.165427699174334,4.053764192269317,1072.9737204251414,47.712298366754204,66.82747045083747,0.17943524432225888,-5.5793435345502445e-05
