Date,IRFC.NS,BSE.NS,RECLTD.NS,SJVN.NS,SUZLON.NS,MAZDOCK.NS,KALYANKJIL.NS,BHEL.NS,PFC.NS,HAL.NS,PRESTIGE.NS,RVNL.NS,TRENT.NS,BDL.NS,ADANIPOWER.NS,ZOMATO.NS,OIL.NS,BEL.NS,PNB.NS,TORNTPOWER.NS,NMDC.NS,JSWENERGY.NS,LODHA.NS,DIXON.NS,NHPC.NS,FACT.NS,TATAMTRDVR.NS,MAHABANK.NS,UNIONBANK.NS,CUMMINSIND.NS,INDUSTOWER.NS,GMRINFRA.NS,COALINDIA.NS,HINDPETRO.NS,ABB.NS,NTPC.NS,INDIANB.NS,IDEA.NS,OFSS.NS,POLICYBZR.NS,JINDALSTEL.NS,TATAPOWER.NS,ZYDUSLIFE.NS,SIEMENS.NS,SAIL.NS,GODREJPROP.NS,SUPREMEIND.NS,HDFCAMC.NS,GLAND.NS,LUPIN.NS,BHARATFORG.NS,POLYCAB.NS,ADANIPORTS.NS,ADANIGREEN.NS,BAJAJ-AUTO.NS,M&M.NS,GAIL.NS,OBEROIRLTY.NS,CANBK.NS,IOC.NS,IPCALAB.NS,MOTHERSON.NS,POWERGRID.NS,AUROPHARMA.NS,HEROMOTOCO.NS,INDIGO.NS,ONGC.NS,JSWINFRA.NS,BPCL.NS,TATAMOTORS.NS,BANKINDIA.NS,VBL.NS,TVSMOTOR.NS,DLF.NS,ESCORTS.NS,LICI.NS,VOLTAS.NS,SHRIRAMFIN.NS,LICHSGFIN.NS,BOSCHLTD.NS,IRCTC.NS,CGPOWER.NS,CONCOR.NS,BHARTIARTL.NS,HINDALCO.NS,TATASTEEL.NS,COLPAL.NS,LT.NS,VEDL.NS,FORTIS.NS,IDBI.NS,ALKEM.NS,ASHOKLEY.NS,CIPLA.NS,MANKIND.NS,MAXHEALTH.NS,LTF.NS,TORNTPHARM.NS,INDHOTEL.NS,SUNPHARMA.NS,NAUKRI.NS,AMBUJACEM.NS,BANKBARODA.NS,APLAPOLLO.NS,JIOFIN.NS,PERSISTENT.NS,ACC.NS,SBIN.NS,HAVELLS.NS,YESBANK.NS,KPITTECH.NS,GRASIM.NS,ABFRL.NS,SUNTV.NS,ATGL.NS,MARUTI.NS,PATANJALI.NS,ICICIGI.NS,TATACONSUM.NS,TATACOMM.NS,BALKRISIND.NS,MFSL.NS,PETRONET.NS,ADANIENSOL.NS,MRF.NS,TIINDIA.NS,NYKAA.NS,MCDOWELL-N.NS,ABCAPITAL.NS,ADANIENT.NS,LALPATHLAB.NS,POONAWALLA.NS,FEDERALBNK.NS,ULTRACEMCO.NS,JSWSTEEL.NS,DMART.NS,LAURUSLABS.NS,AXISBANK.NS,DRREDDY.NS,EICHERMOT.NS,RELIANCE.NS,BIOCON.NS,GODREJCP.NS,MPHASIS.NS,APOLLOHOSP.NS,ICICIPRULI.NS,APOLLOTYRE.NS,CHOLAFIN.NS,DIVISLAB.NS,ICICIBANK.NS,TITAN.NS,ASTRAL.NS,SONACOMS.NS,TECHM.NS,HCLTECH.NS,LTTS.NS,SBILIFE.NS,DELHIVERY.NS,TCS.NS,COFORGE.NS,TATACHEM.NS,PIDILITIND.NS,INDUSINDBK.NS,GUJGASLTD.NS,DEEPAKNTR.NS,NESTLEIND.NS,BRITANNIA.NS,INFY.NS,WIPRO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,IDFCFIRSTB.NS,MARICO.NS,PEL.NS,PIIND.NS,DABUR.NS,SHREECEM.NS,JUBLFOOD.NS,LTIM.NS,ITC.NS,BAJFINANCE.NS,IGL.NS,HDFCLIFE.NS,TATAELXSI.NS,HDFCBANK.NS,PAGEIND.NS,SRF.NS,SYNGENE.NS,M&MFIN.NS,BERGEPAINT.NS,KOTAKBANK.NS,ASIANPAINT.NS,HINDUNILVR.NS,DALBHARAT.NS,TATATECH.NS,AUBANK.NS,ZEEL.NS,UPL.NS,SBICARD.NS,BANDHANBNK.NS,PAYTM.NS
2023-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005227611293005419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007501339524915274,,,,,,,,,,,,,,0.006176330336005176,,,,,,,0.015396458332191276,,,,,,,,,,,,,,,,,,,0.03650285534662512,,,,-0.004741314335595326,,,,0.007946349181091383,,,,,,,,,,,,,,,,,,,,0.025751072961373467,,,,,,,,,,,,,,,,,,,,,-0.0046810331866233845,,,,-0.03741273910736387,,,,,,8.351066414102881e-05,,,,,,,,,,,,,,,,,,,-0.009203274796464322,,,,,
2023-06-02,-0.004665677099833565,0.002277882889718974,0.02596012615957566,0.00421945229530496,-0.013452881045931897,0.028270128801513028,0.03633858959092273,0.014634109124904704,0.03957425728967423,0.02830478006065884,0.00533279903315198,-0.00422119048444114,0.022337444872449153,0.009584255653387164,0.0059020265041240805,0.0470935205497387,-0.01671583087512296,0.003542971837668274,0.011605386175374877,0.004006767071339512,0.018709073633790707,-0.010061168208569948,-0.0027725388190916744,0.014490319054546674,-0.005753739829925109,0.017546825110880793,0.00876715542112061,0.006379548745046648,0.006224023917676069,-0.003778637605438173,0.009460737755459636,0.012254902189944739,0.0023876178788622138,-0.0065322275006003405,0.019494796341415155,0.0008601442690558958,0.026737018067316987,0.0,-0.000829519835062742,-0.007601049078752475,0.030401038142333414,0.0016255960973787786,0.008959827361105788,0.005191934261979059,0.017031649365637058,0.017644543281920555,0.01227586703683925,0.007641038161057656,-0.010938937287253259,0.005910223048299246,-0.010162443648442099,0.019914455433327927,0.006215405872331603,-0.010463327417210455,0.005491428948171118,0.017059670622112444,-0.0071191268235683,0.01945668814042545,0.014059452438067943,-0.007734772908753462,0.012331696962482264,0.018377654248417086,0.00686693532613547,0.00576892017997177,0.03294172375980753,0.017898263630828692,0.006833733117263874,,-0.012343986149179642,0.0013079450505701917,0.001342261397598632,0.0036412222700192842,0.026295160666739426,0.02535619295141167,-0.0059867274553524474,-0.0005024680831579031,-0.007874969478725458,0.009716003276254881,0.005568830733296615,0.008009891409525904,-0.006235547025356003,-0.019817222831971626,0.011524718242861276,0.010326695654218732,0.03543741523364474,0.01934877877117125,-0.0008380256784890072,0.01211613343980078,0.007191657519257877,-0.009324031008091316,0.001808359678083793,0.0012352369993813284,-0.006795786894177258,0.0011401664534205214,0.05077395323659095,-0.0036589026407110037,0.006676247857166029,0.0014930709211438131,0.015268107526494434,0.01204815554503802,0.011306981242031888,0.02050084517872741,0.010278570915601692,-0.0064750619697642176,,0.010244515318449832,0.008498542655582142,0.007636228583494109,-0.0003379181875047266,0.006134993015359136,0.013223599120357088,0.004757819966488164,-0.00344317234498015,0.006400339566143831,-0.028731838227602613,0.01683584447066999,-0.006246996636232627,0.04297440984460299,0.003023956788356541,0.024999981698603735,-0.0005682454940074688,-0.012454869358156873,-0.002463619492756197,,-0.012286871865845206,0.007422414070250127,0.07609986807770053,-0.0017120355626345507,0.004073301852666411,-0.01889928590223633,0.004911848657768392,0.009599964488636425,0.005179295026923603,0.0010009305161096105,0.018375730271133817,0.008769229674903567,0.01629952362105369,0.006958750999195962,0.012829470926452036,-0.0044806034002760065,-0.0032680528132968956,-0.02058704846690229,0.006402959886780968,0.0203808376492296,0.031790996455834275,0.012446325735984587,0.0024296987392102842,-0.004406528861343295,-0.003914394131095733,0.0021899891908894187,0.012167265839154728,0.03159030743757141,0.0029234020318420484,0.002052040201298455,-0.0042472856486942545,0.009671489770432418,-0.004346926102256288,-0.013224484440543027,-0.0055354700191786455,0.00627991253181559,0.0008772130401251133,-0.007203370596263636,-0.00151150889841134,-0.027137736815156188,0.00522682978148592,0.007870006550433128,-0.0006226908590994951,-0.015536187949981017,-0.005403369083710308,0.004896028318729373,-0.03785324005789559,0.0041322735270408195,-0.012313456293813085,0.0041536199748184455,-0.01075424333540953,0.0005386744115953856,-0.005038657831507476,0.0011189985614827869,0.005000724173013005,0.008414786415132047,-0.002357800959626455,-0.026497085320614677,-0.00996219112222596,0.008049013728796961,0.0015586034912717928,-0.014440272133723564,0.013737890362239824,-0.008327008319615747,0.013773230670556469,0.0029976941939828805,0.0045076298291628625,-0.0010645697608097082,0.0069684011670680945,0.0022487930794683475,,-0.004440741535094217,0.007025793111619327,0.007965135012428126,0.004283387604681499,-0.01099315125744138,0.021440255760733606
2023-06-05,-0.010886540348579055,0.010513404365976031,0.033072501384252107,0.005625900625363389,0.022421525430774247,0.20941927406975558,0.022999080682498896,0.04390242041611092,0.05704148983087487,0.06581189645378549,0.056096887100543835,-0.012663571453323419,0.023457516539534762,0.03293745434172446,0.020853899027460265,0.0485651685057682,-0.0011799530059305452,0.024357838466190218,0.008704076524153948,0.04808120485607481,0.019644513041589873,-0.015190336914909452,-0.004829643620404056,0.01816089013940414,0.010356749252885544,0.032941607711142185,0.02648056386915476,-0.02232857270882871,0.00414931410374253,0.007898189795576771,-0.005676500397036377,0.01838235328491722,-0.0028218325940972955,-0.01440922190201721,0.022397449670693348,-0.0017201135519925304,0.014550746048783925,0.0,0.003525459299016598,0.002088205898733042,0.03157792666623371,0.017417556650468402,-0.006427772017177369,-0.003480193718188529,0.018248175859963522,0.00812720097732833,0.008345447839154474,0.0067179361979166075,0.0030028288447778717,0.010035046646444723,0.0016309990751877113,0.03224788995443739,0.009220681801184627,-0.00613716640291484,0.014309954697603766,0.0580028801151824,-0.008542966672182573,0.020360453630963837,0.008403368597089456,-0.013812154696132617,0.028065184681741684,0.0259821974995893,0.011158780819697789,0.0003036468852659624,0.02506791806903963,0.025151442078580555,0.011389522092522641,,-0.021259087256920384,0.020646464015203314,-0.003355704697986517,0.009532253159228787,0.01776588005634383,0.025251440663712543,-0.00040980012490732243,-0.0009211233452844914,-0.002604827175270219,0.0008572610622434862,-0.0034474099430007454,0.014549531804376015,-0.00900689081745576,-0.018273004269712012,0.01827278424431311,0.00791109088277997,0.03285346598497352,0.032562573638601267,-0.002110636515322728,0.027402843854502423,0.0007190999103348084,-0.01577907046862681,0.010849951122897217,0.010745282910548992,0.012912057316224024,0.010417193877137798,0.02042425075344778,-0.02608129110739721,0.0019075305726978797,0.0002535221768626972,0.00025654499052052415,0.0213121266911116,-0.019378237562349465,0.02283048990790637,0.004327767198021082,0.021568906628732787,,0.006948911822267423,0.005637894833339985,0.007636228583494109,0.011487293698746903,-0.009202431015409296,0.013905231372213,0.018825826585913585,0.016232183975509518,0.014897373447525064,-0.018506482375971633,0.027207509407015884,-0.01057184046131665,0.0373488074832069,-0.0015120168463640393,0.03673163418290848,-0.003562954748489444,-0.02023917350510085,0.0035834403214234367,,-0.007890387195889081,0.009919889264131232,0.09076499753579337,0.0,-0.019493779368839337,-0.023353310776827896,0.006582428704660748,-0.0005818536931817553,0.014342653798867122,0.0049982399511296904,0.026374647938368856,0.010268844101607222,0.00337736827161339,0.03386969986458377,0.01131358447505737,-0.01151761904865145,0.005683602791450193,-0.015898936431935407,-0.0018971732997870028,0.005057273686230879,0.02823912246196203,0.04238197424892731,0.000895156274975939,0.00445447294310819,-0.017898637108849647,0.011377016015192476,0.010062764584622963,0.04187164945125055,-0.002169038829847314,-0.010215982105067911,-0.003152618888667469,0.00711894399825419,0.006334112534930547,0.0009848230431246385,-0.010559596166140106,0.006641669742851519,0.0274523713822441,-0.0049027926158684565,0.009029976509401294,-0.026523322492639667,0.017318600214972557,-0.0018354382556672322,0.005486368847297474,-0.011367942402425113,-0.007245442057413176,0.006033858464771669,-0.04749546577733055,0.015151494452347647,-0.016447894265119833,0.008179389454994412,0.00433294023054942,-0.008349836972901925,-0.013715307178766123,0.0050864699898272026,-0.005252170406458645,0.002160522317670166,0.00038352323165957714,-0.017382113846383107,-0.01382684236376508,0.008337140918691643,0.0002493917793406908,-0.006586437054378225,0.021645680453019844,-0.007225930890106813,0.023635478644959296,-0.0006148740983076273,-0.002668337236741314,-0.012636143977805547,-0.0007783289193942222,0.0024126972798079738,,-0.0334019968999264,0.04709863824733307,0.017774153810751647,0.010214154632585126,-0.018073433922877413,0.017807535839622357
2023-06-06,0.004665558446736107,-0.008585989678032369,0.03947359567596753,0.009845352920668349,0.09417042391551833,0.2595818124136986,0.02207913149272378,0.022560957001476645,0.06168128203814782,0.10787960647772432,0.0665573028807267,0.011819346238486128,0.025761648342968124,0.07203928396838388,0.03482198038973894,0.0647535205811769,-0.00039333767361116045,0.04561560191563352,0.006769796304760822,0.09019682221547143,0.021515391857187982,0.039060995361918094,0.026652400929092712,-0.011996394000191701,0.025316420133629336,0.09981799580382034,0.04079439398284479,-0.03030305427048663,-0.0020747098139334286,0.026904923534904812,-0.008199325302651772,0.020833389821396375,-0.011070123656136799,0.008069187717639537,0.028646395192855945,0.005733945154800635,0.021644279152919,-0.013986000461365,-0.01800060742345988,0.04251589249083998,0.02588993141401108,0.0067347743970704865,0.003992963956922946,0.014698794797883608,0.012165450573308867,0.013331484917044945,0.014124481180897819,0.011230781750801277,0.010241822797947941,0.011697346197648617,0.006837729490621225,0.032463258671710626,0.018236509587743255,-0.0021128191511670114,0.0177986692664307,0.06998250439703924,-0.006169924397659732,0.04741910286528084,0.007595303779786455,-0.012154679272056268,0.060311818274938034,0.019011406476437287,0.009871279562321256,0.008046132829435892,0.03728044212435466,0.02841533071429181,-2.220446049250313e-16,,-0.023042090735865717,0.03839683730242416,-0.00604022749318367,-0.0012137648479130236,0.047087513217247245,0.03656743764265147,0.0003414445304354974,0.0010047317448009796,-0.026774940595358232,0.00653689902772836,-0.01073990518428991,0.014920480660681745,-0.01000769822940728,-0.03590266922588625,0.0164530675336938,0.0018117035785789604,0.022640535379023774,0.028787193389422816,0.00552487695026227,0.03177366645180779,-0.002517124026134132,0.010220570346545443,0.001808359678083571,0.008691496107600782,0.020387360682531774,0.007566714478329795,0.06671920163182654,-0.016980931767861862,0.018121140233949173,0.00749376064452667,-0.001154765699089011,0.026425002797779262,-0.024261339534097703,0.06965636318342328,0.0024343896856040548,0.0185938666088743,,-0.037199225922972756,0.03110592594631756,0.00446156256703123,0.0020271425199971382,-0.01840486203081859,0.027946922326096413,0.03756354006223783,0.018445646550458994,0.023284016002768304,-0.022971054558496018,0.043727195648239015,-0.00913022585295531,0.04707725705389554,-0.001953063416421319,0.0552473397090516,0.00435000250822104,-0.026041983860733975,0.0008958429932459655,,-0.009542612174577636,0.012644283619787977,0.062227494087748525,-0.010443444797232915,-0.0017457261629486576,-0.02347370836119589,0.006756949656214539,0.010181818181818292,0.005179295026923603,0.03401208836678071,0.027383441188356228,0.007669484534040594,0.004552093371420707,0.052734586665507344,0.018585055367613235,-0.0029466640728716964,0.006536105626594013,-0.007949437113666802,0.0009012267939600971,-0.03183551316110411,0.026141163765124542,0.06587985452152667,0.0015345424642341232,0.012788557595283745,0.0035456970404095234,0.006409571794128599,0.019170554840171494,0.05602231880695929,-0.004055119510678273,-0.030826237797053513,-0.011647297087106878,-0.014353317805320565,0.012626785344648894,-0.0019695602179919947,-0.027587229594426832,-0.03214491094832528,0.025594703008961606,-0.010352416762416716,0.012285374015425843,-0.01874038688476065,0.026279047858641436,-0.007721341074206189,0.010382130250697452,-0.03069344448654787,-0.01768385557506269,0.017205082751321266,-0.040317128423098536,0.016528989020082152,-0.024357339727304583,0.006581843310833557,0.019164367670899463,-0.016879195550319248,0.02497900203514547,-0.0015259409969479165,-0.016994286992221608,0.007050205821867994,0.010432525433207829,-0.01918386389606508,-0.004294056935043367,-0.0039295304211144355,-0.0028678152032028947,-0.008675442793254717,0.022008855077958467,0.010942140720669347,0.0005102003750740991,0.002767102332907223,0.015025517093511631,-0.008624664915913627,-0.002501946048530601,0.011923144142363729,,-0.03217917262759118,0.029404159951819775,0.02367429383284292,0.017078514874210526,-0.017141814789976895,0.01082694701014697
2023-06-07,0.052877040981593515,-0.009024048193281398,0.04231861088157807,0.0731364935194676,0.2959641527924868,0.26221874683258717,0.017019375855148455,0.026829231076124005,0.0723253703608846,0.13220808206706947,0.0790687903972187,0.07302660826288254,0.025889625281492634,0.04265661131830889,0.08144801378772559,0.09639445689375048,-0.000983284169124965,0.04561560191563352,0.012572489392448372,0.22473513480612617,0.024321781450037383,0.057407785468346795,0.061980189912631545,0.003338035254668359,0.011507479659849995,0.1051150514257333,0.05582385007870472,-0.020733639892217437,0.0006914995885614061,0.022501264297170254,0.018921475510919272,0.034313763530838814,0.0015193871736616238,0.06301630699897975,0.05233676002269183,0.016915208201109477,0.026191387293163837,0.06993006899733545,-0.006553193195696028,0.07550954569082169,0.04246345716839861,0.014630719237505474,0.0033111630133151326,0.03383975663166483,0.031021936087946678,0.031189849235718103,0.02196735485005119,0.02328206380208342,0.011314266346565738,0.006772147798638661,0.014302772208339531,0.01598040088587216,0.015982531797186672,-0.008451153791336541,0.02953525270467905,0.06634316353043723,0.002373042274522952,0.04295361749869575,0.018099529937821046,0.0038673864543767866,0.057476949387624154,0.020278814235463738,0.026609407132957896,0.020191266959910914,0.05627771145269245,0.03246857749391796,0.0013017391147178703,,0.009738083745494563,0.06119207633226176,-0.004026886600775881,-0.024481927522757574,0.05927209013531587,0.03876781124635387,0.015160159380793958,0.007033326635121684,-0.02338266083990692,0.006143936835819153,-0.000928151943385358,0.01997632563030849,0.005234833585931353,-0.04748419062950482,0.019940803905509563,0.019687164143543656,0.039990155668560456,0.052383229935051734,0.0160158460281834,0.04878156934050293,0.0012585620130673991,0.002689618015362605,0.0036166503742989242,0.014287414753168193,0.03261979783114666,-0.0044571005887212856,0.06503511424124175,0.05047370815793628,0.025751116995038625,0.015353842264086426,0.015781354128408864,0.027234952967954085,-0.008130516985646152,0.06173558532323842,0.013794902400710907,0.03071267124798438,,-0.029950748103314884,0.02857854234096413,0.011068232015497559,0.010473722438748334,-0.009202431015409296,0.048077706076711246,0.039120061022647645,0.017707775655123825,0.015338736693517596,-0.02059478403653925,0.04065051544783649,-0.004709297851093197,0.06365789827776691,0.03710697444206268,0.08414542728635666,0.005639655082242845,-0.004599816086830466,0.0008958429932459655,,-0.00014549252623241582,0.01292373273408276,0.06619102951344913,-0.0007989638618105532,0.009310391550191754,-0.02110621574816074,0.011643840661336391,0.015709073153409303,0.005577664926232684,0.04013876431993091,0.05174032669489659,0.012325444225208093,0.024522778571264725,0.06203108300071025,0.026735251267940408,0.0030542789700058748,0.014168363028115305,-0.006522650157399501,0.010576764305165964,-0.03469288514068414,0.04407751888923528,0.0892703993637678,0.008312020460357727,0.02806775176986731,0.004737106647503264,0.004379913180242889,0.02818991994760789,0.06312535226539939,0.00518672187228475,-0.02239480421373452,-0.01125315291286666,-0.007106104545836489,0.03150490484630475,0.007737760403003779,-0.014771389186597372,-0.024133380097766777,0.026626747993121702,0.0012445734635797567,0.016315875176898587,-0.009216589861751112,0.02437607299613953,0.022558423467359034,0.050697352950489494,-0.02315274636462672,-0.010684038238304772,0.0212047026047697,-0.037536608996260434,0.01377410497269449,-0.011684343236798789,0.014250064802805884,0.045417695812806524,-0.0007183056141601973,0.025050482817370323,0.0031535865574137123,-0.013492807301393461,0.009665680877895655,0.005603322961792445,-0.008055088061406757,0.02104087898171314,0.007669107955662113,0.0023067027256080674,0.003562229921792781,0.03582741807861045,0.009221680984929481,-0.008161856813862944,0.0031514971638213485,0.004844421310014502,-0.004906317333698285,0.00678307183013982,0.015343171702975278,,-0.01847089222569731,0.04631802986196343,0.023600560088365086,0.018890732791906784,-0.013601616595739663,0.03568628443243127
2023-06-08,0.03888024698828807,-0.020851628105004405,0.03698432946307073,0.04219409373253269,0.19730949221587912,0.23517508522913988,0.028978855697473493,0.028048817704363405,0.07450872237207529,0.14498089826949578,0.0830684053205184,0.058252441567338664,0.016769041706653054,0.038516964280810084,0.0983671084020663,0.11552621716076028,-0.005506367341138296,0.04118690401268976,0.00483558987061361,0.18903040997518072,0.015902684040941306,0.04202015894065414,0.03774266538202253,0.04038877154207743,0.032220890370518784,0.08409212196847449,0.033816358120078105,-0.03189792624663179,-0.007607234143048203,0.0038922526796474344,-0.008199325302651772,0.03186272699435966,-0.009767744477457874,0.021709870879863535,0.04250057837683863,0.043864732930060324,0.032011707915353904,0.02797200092272978,-0.020834800193257563,0.04986641803965153,0.039815667485596506,0.024849004964669685,-0.0008765332793758684,0.035410095525207685,0.022506157812639094,0.015684038472818296,0.018306143647177864,0.02238462790464757,0.020805365569129153,-0.00036945000197652345,0.0262844395306272,0.008385078144772296,0.005942267186163752,-0.018059270573551167,0.033820699755512384,0.04712261980711774,-0.005695286974953917,0.028175004352700928,0.009372947743148341,-0.004972341969526783,0.04294824634014005,0.02598219749958952,0.03712448098287746,0.014877770777828037,0.05870595351284735,0.04405239263119887,0.015945410376532854,,-0.009463672486562658,0.04577727847756985,-0.004026886600775881,-0.06343991972413421,0.04244949377907781,0.015821432522707513,-0.012223758648510885,0.010466381553166038,-0.024775880303066766,0.008001393943115165,-0.01352428008743034,0.00886465921003099,-0.008468052347960109,-0.03474456421085548,0.02229132145715451,0.009722794461359152,0.029285083592327954,0.0490797992205414,0.006456033432518771,0.060014492739199454,-0.001977771659386729,0.006992941175440359,-0.010849882141029,0.02454159684939694,0.039755394809128486,0.0006737749821843497,0.04418089675750858,0.045876745749155345,0.007629976761089452,0.012959206314641758,-0.02283814250776639,-0.0007087295721168729,-0.023170920143359974,0.052300552608110396,0.014065408487304198,0.05110034183106249,,-0.04781097857470762,0.018469143530625898,0.009867009867009724,0.01768145230583107,0.027607410061486926,0.026220098432844452,0.005580208989322433,-0.007132301655072171,-0.00904878845351198,-0.03377252393807084,0.035408360752033685,-0.01460831443716959,0.05968196454209007,0.016946954902199884,0.060157421289355195,-0.004918248002228731,-0.003962901197854363,-0.002463619492756308,,-0.00502161408784052,0.0009256698613577807,0.07491085583299117,-0.005820962710700761,0.0005818495267688739,-0.025279378235134042,0.0010721442342922494,0.026909090909091216,0.004780864335626411,0.03281354925092428,0.07919581197740522,0.013110956543957775,0.019530084864858743,0.04610194934885081,0.02138599132988439,-0.015782926955698717,0.014777216923475667,-0.015287402989590526,0.0035571999371004637,-0.05740005633872036,0.02334733392402777,0.10042915835401045,0.013299263956601415,0.016955599921371522,-0.007289939264702783,0.0019229236994675603,0.017596604474312327,0.07893430476769225,0.0007543632019946234,-0.044164880302919096,-0.013267382511736536,-0.017688318597295694,0.025791781754553655,-0.0023916885709435176,-0.02633876318535644,-0.0387098410697827,0.03539913035848152,-0.006449094809206968,0.010618882232783067,-0.018945212493599595,0.004961965789498368,0.01255352710516533,0.04681075125728196,-0.02781352873957932,-0.01866635445768383,0.011895320973407175,-0.05873442342868196,-0.005509663006693977,-0.019503821362612417,0.004217506219548417,0.03179380909244567,-0.00861922897772427,0.01854945701769739,-0.0110885294141021,-0.033022682435100204,0.007277647488320715,-0.00431786128027134,-0.020031822378444364,0.020096207423078383,0.02752634780846841,0.0029301441221167845,-0.0032989081930492326,0.01428250454756319,-0.004610798489053325,-0.030947036094912228,-0.00030738075231273587,-0.022564207003112458,-0.00877895257214012,-0.00667185612941501,-0.0029515337681537135,,-0.02767408845972852,0.020817070658638137,0.017847887555229258,0.0051071108336764315,-0.030370760987948553,0.09979341345507131
2023-06-09,0.031104197590630545,-0.028473803491185223,0.06009954894326919,0.028129395821688385,0.2556054241233596,0.2693321667522288,0.021159182302948665,0.04634150063119269,0.08460705077670316,0.21168543450255606,0.10091275446390413,0.05740821635250137,0.0230414742943319,0.03613213298985496,0.08675986165684435,0.1420162172079178,0.006686320347068397,0.0659875717232341,-0.0067698700900071795,0.21164640584928884,0.006080463204872544,0.031367121893734806,0.07190772396889589,0.04217928183751152,0.024165689726664663,0.05677876214918953,0.051529766568112034,-0.09569377873989537,-0.007607234143048203,0.01301211665230051,-0.008199325302651772,0.03799017808933214,-0.011721346366354801,0.007492842294068547,0.05236213557153091,0.048165191796160745,0.03783191752416171,0.020979034037302613,-0.020903926846179477,0.02940200023206785,0.027655204343869144,0.027403594114515428,-0.011005111307719195,0.035155475846256445,0.008515871090329252,0.01939122705427021,0.012365603035110029,-0.008076923076922982,0.02906319398483803,-0.007079972698576742,0.02327330541003314,0.018694032702113228,0.0039615114574425014,-0.030484418150655945,0.021491903391481104,0.039237242430858466,-0.004271447126339645,0.026899142120383912,0.005171294267948712,-0.0022099110303002156,0.03182142056276582,0.036121652965828144,0.05107297883695483,0.016244135431514373,0.035316436913742644,0.05075089542358735,0.003905018726650944,,-0.013989783998659133,0.05063522976052259,-0.024161114788695315,-0.057785657540519564,0.0502319201638457,0.01676445891734213,-0.027702577361582992,0.008038160590680077,-0.057487291983926436,0.01246647699365977,-0.034738811698453276,0.008407719096064747,-0.014395651402521303,-0.02213351140425146,0.021229812329740305,0.006703288497060811,0.021410069050760372,0.02784336632947526,-0.008908048524710277,0.07029619881304616,-0.0048543907726957825,0.018647952575345128,-0.03526222043114646,0.016341201556116403,0.035338174806104794,0.004664420834412875,0.06442598741662797,0.06895581041045928,0.002861259476621303,0.017551217876243363,-0.019887092012413676,-0.0037966993557291273,-0.01790852676481336,0.061619131524825566,4.440892098500626e-16,0.07428798724918795,,-0.05542669372765052,0.0205521296431026,-0.006949786002520497,0.010473722438748334,0.01840497904607763,0.03576294995882878,0.007812263789917617,-0.01992131328560176,-0.0210770650670995,-0.03636494691123504,0.03210660101742224,-0.01580965994413741,0.028254822014954772,0.00926097821437577,0.10176161919040472,-0.009748975098167634,-0.028801890789785678,-0.00201566382191376,,0.008441929584820151,-0.005064706071464586,0.09988108063190393,0.013753338420583239,0.012219905557999233,-0.0164516588514364,-0.024783679545687942,0.0046545632102275025,-0.0031872631544134222,0.03958410300451032,0.07876345944656404,0.03747613441465858,0.0,0.05985646087017371,0.025208423660442847,-0.036261621406981415,0.0075916671418307935,-0.017121878907421006,-0.01788083519163841,-0.06276075409926551,0.023357780612245138,0.06233902959864568,0.036572858805546504,0.020883155712203783,-0.027415301815687743,0.002083123873399151,0.017331329029975917,0.09880603748397365,0.009713246435941514,-0.05152569368673898,-0.02815485044810262,-0.02298587666497187,0.020409873246998167,-0.01589756329070169,-0.03450660384232096,-0.03378887271208664,0.017544764730719642,-0.013803283733009541,0.03170175843126288,-0.017921146953405076,-0.026929387753710232,0.009104309479556205,0.047605287598460055,-0.04058359138167866,-0.024192573378792326,0.01127467869577381,-0.07046892784662961,-0.012396715493041222,-0.04152431438581006,0.0024282233360151118,0.028512125732957472,-0.01247982025919947,0.011229855962731072,-0.02431335138765245,-0.029430705682527702,-0.0028428473170282187,-0.0004758323494424843,-0.018441997259207588,-0.0008588113870087177,0.023983246794976987,0.004114697996220773,-0.019682650402074953,-0.019709143125572925,0.002064551682887661,-0.03621831096276973,-0.004304343875517369,-0.030076965549868273,-0.018560774909753386,-0.022869622078370844,-0.018154134457717963,,-0.018857026584741865,0.009888156209346688,0.0033925625069040066,0.016803940464545475,-0.04397249130672676,0.16005409734618126
